0,seas,trend,resid,actual_values
2012-05-10,-67.32659741370597,418.9205479452055,30.40604946850047,382.0
2012-05-11,-68.21955807116386,418.78904109589035,-0.5694830247264946,350.0
2012-05-12,-73.51884619111365,418.5863013698631,-8.06745517874947,337.0
2012-05-13,-79.72785381530343,418.33972602739726,-2.6118722120938287,336.0
2012-05-14,-84.39289535991074,418.05479452054794,7.338100839362795,341.0
2012-05-15,-86.70066358423098,417.78082191780817,13.919841666422812,345.0
2012-05-16,-92.41051921885784,417.531506849315,20.879012369542835,346.0
2012-05-17,-97.6394224725323,417.2986301369862,29.340792335546084,349.0
2012-05-18,-103.98339421935745,417.03013698630144,41.95325723305601,355.0
2012-05-19,-110.66011221536723,416.6958904109588,51.96422180440845,358.0
2012-05-20,-116.0770128597788,416.3232876712329,52.753725188545914,353.0
2012-05-21,-118.97225662225956,415.95616438356154,48.01609223869802,345.0
2012-05-22,-119.63005746236585,415.58082191780824,44.04923554455762,340.0
2012-05-23,-120.2873364498955,416.8438356164383,47.44350083345721,344.0
2012-05-24,-121.77312163442451,417.32602739726036,48.44709423716415,344.0
2012-05-25,-123.67821536428949,417.03287671232874,47.64533865196074,341.0
2012-05-26,-125.88585312546559,415.317808219178,50.56804490628758,340.0
2012-05-27,-127.44932911234294,414.7068493150684,51.742479797274555,339.0
2012-05-28,-129.0901697437082,414.08767123287674,58.00249851083146,343.0
2012-05-29,-131.1173769765086,412.772602739726,64.34477423678263,346.0
2012-05-30,-133.6935078883696,411.7342465753426,68.95926131302701,347.0
2012-05-31,-135.29168707159397,410.3260273972603,68.96565967433366,344.0
2012-06-01,-137.4111969788888,409.42465753424665,63.98653944464215,336.0
2012-06-02,-139.14714524234805,408.61917808219187,50.52796716015618,320.0
2012-06-03,-140.90403284044515,407.88219178082187,41.021841059623284,308.0
2012-06-04,-142.15981150181705,407.21095890410953,31.948852597707514,297.0
2012-06-05,-144.01539446847255,406.61369863013704,34.40169583833551,297.0
2012-06-06,-145.78356712853972,406.0904109589041,36.693156169635614,297.0
2012-06-07,-147.27398375468647,405.6438356164385,49.63014813824799,308.0
2012-06-08,-148.53047996335118,405.2328767123286,68.29760325102257,325.0
2012-06-09,-149.50380591761268,404.9424657534247,81.56134016418798,337.0
2012-06-10,-150.57419645113063,404.76712328767127,71.80707316345936,326.0
2012-06-11,-151.5034258626655,404.7780821917808,59.72534367088468,313.0
2012-06-12,-153.33963505241303,403.43561643835613,43.904018614056895,294.0
2012-06-13,-154.43800993035364,403.5506849315068,40.88732499884685,290.0
2012-06-14,-156.77480620424996,404.0054794520547,31.76932675219524,279.0
2012-06-15,-158.51629915133606,404.7561643835616,32.760134767774446,279.0
2012-06-16,-161.70886841936144,406.16986301369866,30.539005405662778,275.0
2012-06-17,-164.54201172522116,407.39452054794526,33.147491177275896,276.0
2012-06-18,-166.61155424830204,408.6931506849314,33.91840356337062,276.0
2012-06-19,-167.22623701926287,410.08767123287674,34.138565786386124,277.0
2012-06-20,-166.982276606923,411.67397260273975,33.30830400418324,278.0
2012-06-21,-167.9516886668597,412.7397260273973,28.2119626394624,273.0
2012-06-22,-169.33381326299198,413.5835616438356,24.750251619156387,269.0
2012-06-23,-170.82774672678852,414.2602739726029,16.567472754185644,260.0
2012-06-24,-173.0336175682758,414.8630136986301,15.170603869645703,257.0
2012-06-25,-173.7550135239183,415.3972602739726,27.357753249945688,269.0
2012-06-26,-174.6004146980866,415.79452054794524,40.80589415014137,282.0
2012-06-27,-174.0256593164819,415.9945205479453,47.03113876853661,289.0
2012-06-28,-174.58489451188726,416.03013698630133,39.55475752558593,281.0
2012-06-29,-174.69704126347358,415.9589041095891,35.73813715388445,277.0
2012-06-30,-175.02308233991312,415.8246575342466,37.19842480566649,278.0
2012-07-01,-175.1907411593403,415.58630136986307,38.604439789477226,279.0
2012-07-02,-176.2019746689175,415.1917808219177,35.01019384699981,274.0
2012-07-03,-176.5689811726239,414.63013698630147,32.93884418632243,271.0
2012-07-04,-177.73559628689776,413.98630136986293,27.74929491703483,264.0
2012-07-05,-179.06574695237842,413.3178082191782,21.747938733200243,256.0
2012-07-06,-180.49772410187734,412.6958904109588,12.801833690918556,245.0
2012-07-07,-180.58045141445518,412.09589041095893,9.484561003496253,241.0
2012-07-08,-180.99970840739834,411.5095890410958,10.490119366302537,241.0
2012-07-09,-182.0135511798588,410.8602739726029,12.153277207255911,241.0
2012-07-10,-182.57749179967732,410.10684931506836,21.47064248460896,249.0
2012-07-11,-182.90548982327934,407.7150684931507,32.19042133012866,257.0
2012-07-12,-182.8762797581664,404.9698630136986,46.906416744467776,269.0
2012-07-13,-183.45939846017671,402.32876712328766,49.13063133688905,268.0
2012-07-14,-183.88641801019747,400.00821917808213,54.878198832115345,271.0
2012-07-15,-186.05929535539107,397.91506849315084,52.14422686224023,264.0
2012-07-16,-188.11886545988028,395.9917808219178,44.12708463796247,252.0
2012-07-17,-190.93231684290825,394.1260273972603,31.806289445647934,235.0
2012-07-18,-192.856922824762,392.3260273972601,30.530895427501918,230.0
2012-07-19,-195.12327701274754,390.73150684931505,30.391770163432483,226.0
2012-07-20,-196.58467360125493,389.31780821917795,37.266865382076986,230.0
2012-07-21,-197.38266510169973,388.12054794520543,33.2621171564943,224.0
2012-07-22,-199.39683403202062,386.6246575342465,36.7721764977741,224.0
2012-07-23,-200.34401013781434,384.11506849315066,41.22894164466368,225.0
2012-07-24,-201.0366526493485,382.0493150684931,45.98733758085538,227.0
2012-07-25,-201.02525080341366,380.4986301369863,47.526620666427334,227.0
2012-07-26,-200.97490570894647,378.78904109589035,48.18586461305611,226.0
2012-07-27,-201.44491286496853,376.88767123287676,52.557241632091774,228.0
2012-07-28,-201.61576803142762,375.2109589041096,60.40480912731803,234.0
2012-07-29,-202.84748425463832,373.70684931506844,63.14063493956988,234.0
2012-07-30,-203.2094026957224,372.2849315068492,64.92447118887318,234.0
2012-07-31,-204.4931737134535,371.2301369863014,64.26303672715213,231.0
2012-08-01,-204.71223501168038,370.3424657534247,69.3697692582557,235.0
2012-08-02,-205.49235306137498,369.7232876712328,70.76906539014217,235.0
2012-08-03,-206.2350281886952,369.3260273972602,72.909000791435,236.0
2012-08-04,-207.46922321164485,369.07123287671226,74.39799033493259,236.0
2012-08-05,-207.39356826721033,368.8493150684931,75.5442531987172,237.0
2012-08-06,-206.60701965023827,368.59999999999997,75.0070196502383,237.0
2012-08-07,-206.37422184866088,368.3397260273972,75.03449582126368,237.0
2012-08-08,-206.71826683899477,368.08493150684933,75.63333533214544,237.0
2012-08-09,-207.75383172495822,367.90410958904107,76.84972213591715,237.0
2012-08-10,-208.14223418430706,367.813698630137,74.32853555417003,234.0
2012-08-11,-208.09775993132718,367.7342465753425,82.36351335598465,242.0
2012-08-12,-208.33632546960627,367.62465753424664,74.71166793535963,234.0
2012-08-13,-209.8334037280419,367.5150684931506,79.31833523489132,237.0
2012-08-14,-209.94829020565564,367.46575342465746,74.48253678099817,232.0
2012-08-15,-209.63212645495886,368.5479452054793,84.08418124947954,243.0
2012-08-16,-209.4995895796698,369.3808219178082,83.1187676618616,243.0
2012-08-17,-210.6760546613279,370.2438356164384,83.43221904488951,243.0
2012-08-18,-211.49981263274458,371.07123287671226,73.42857975603232,233.0
2012-08-19,-213.51972194140862,371.7726027397261,70.74711920168252,229.0
2012-08-20,-213.97342120441044,372.31506849315065,71.6583527112598,230.0
2012-08-21,-214.54923397034776,372.73150684931505,71.8177271210327,230.0
2012-08-22,-213.81754510549573,373.13424657534244,78.68329853015328,238.0
2012-08-23,-213.92075513170695,373.5178082191781,78.40294691252885,238.0
2012-08-24,-214.50035132882493,373.83835616438347,81.66199516444146,241.0
2012-08-25,-215.07799057878054,374.0630136986301,79.01497688015047,238.0
2012-08-26,-216.10474920251292,374.2602739726029,73.84447522991005,232.0
2012-08-27,-215.1789964107202,374.38630136986296,71.79269504085724,231.0
2012-08-28,-213.63504401031707,374.46849315068494,73.16655085963214,234.0
2012-08-29,-212.7777191376372,374.5342465753424,74.24347256229478,236.0
2012-08-30,-213.51139230801024,374.6328767123287,80.87851559568153,242.0
2012-08-31,-214.74552209938787,374.71780821917804,74.02771388020983,234.0
2012-09-01,-215.08069559591877,374.73972602739735,79.34096956852142,239.0
2012-09-02,-215.3026923148892,374.7808219178081,79.5218703970811,239.0
2012-09-03,-215.36369751396424,374.8712328767124,79.49246463725186,239.0
2012-09-04,-216.30989514617673,374.9890410958903,69.32085405028644,228.0
2012-09-05,-216.61512735112254,375.0931506849316,53.521976666190966,212.0
2012-09-06,-217.20705231536377,375.172602739726,48.03444957563775,206.0
2012-09-07,-216.01326299389075,375.21095890410953,42.80230408978122,202.0
2012-09-08,-212.08118273960628,375.19999999999993,42.881182739606345,206.0
2012-09-09,-208.21994397260156,375.1041095890411,33.11583438356044,200.0
2012-09-10,-203.2201533464971,374.9369863013699,28.283167045127186,200.0
2012-09-11,-199.148868917392,374.58082191780824,25.56804699958377,201.0
2012-09-12,-192.43466211385766,374.0328767123287,19.40178540152897,201.0
2012-09-13,-186.41125765865988,373.3150684931507,16.096189165509173,203.0
2012-09-14,-181.95954270117906,372.6054794520548,12.354063249124266,203.0
2012-09-15,-176.8654924534177,371.9808219178082,7.884670535609473,203.0
2012-09-16,-175.6527859760412,372.1671232876711,4.485662688370127,201.0
2012-09-17,-176.77334760042598,372.0356164383562,-0.26226883793023603,195.0
2012-09-18,-182.2272425581441,371.75068493150695,11.476557626637145,201.0
2012-09-19,-184.4186456698087,371.3479452054795,26.070700464329207,213.0
2012-09-20,-181.41898550684843,370.8520547945204,37.566930712328,227.0
2012-09-21,-177.25246298250514,370.20273972602735,41.04972325647779,234.0
2012-09-22,-174.39507287825327,369.5232876712328,36.87178520702045,232.0
2012-09-23,-172.10839379813706,368.89589041095894,35.21250338717812,232.0
2012-09-24,-171.6762483122805,368.3232876712327,28.352960641047787,225.0
2012-09-25,-170.50398540959415,367.7342465753425,30.769738834251626,228.0
2012-09-26,-170.32754768629465,367.1452054794519,30.182342206842776,227.0
2012-09-27,-171.5249521025907,366.5342465753426,27.99070552724811,223.0
2012-09-28,-169.97388946083066,365.98082191780816,16.993067543022505,213.0
2012-09-29,-161.84898467947502,365.4958904109589,8.353094268516116,212.0
2012-09-30,-157.86830690399026,365.1178082191781,10.750498684812186,218.0
2012-10-01,-157.317048567514,364.76712328767115,16.549925279842853,224.0
2012-10-02,-155.02795591923078,364.45205479452045,14.575901124710327,224.0
2012-10-03,-151.12046796762075,364.11232876712324,12.00813920049751,225.0
2012-10-04,-145.90358666963112,363.79999999999995,5.10358666963117,223.0
2012-10-05,-143.06948423661208,363.468493150685,4.600991085927092,225.0
2012-10-06,-143.54738441285596,363.16712328767125,-1.6197388748152832,218.0
2012-10-07,-149.28908106659495,362.8438356164384,3.445245450156534,217.0
2012-10-08,-151.91316519587207,362.5369863013699,3.376178894502175,214.0
2012-10-09,-150.29980640277478,362.2082191780822,8.091587224692603,220.0
2012-10-10,-150.17281421111255,361.8684931506849,17.30432106042764,229.0
2012-10-11,-146.11561980157694,361.49863013698626,19.616989664590676,235.0
2012-10-12,-141.4614912759291,361.1068493150686,18.354641960860505,238.0
2012-10-13,-139.2353470947039,360.7013698630137,20.533977231690187,242.0
2012-10-14,-136.53229488999543,360.2438356164384,23.288459273557038,247.0
2012-10-15,-137.25709656656545,359.74246575342465,26.514630813140798,249.0
2012-10-16,-137.26689498155687,359.1780821917808,27.088812789776085,249.0
2012-10-17,-130.5865433639325,358.61095890410945,25.97558445982304,254.0
2012-10-18,-121.8588336249774,358.0876712328765,30.771162392100877,267.0
2012-10-19,-117.15525956769227,357.62739726027405,35.52786230741822,276.0
2012-10-20,-110.40458831536473,357.2931506849314,22.111437630433343,269.0
2012-10-21,-101.60695033113889,357.08493150684933,-9.47798117571044,246.0
2012-10-22,-92.59587464306442,356.98630136986304,-40.39042672679862,224.0
2012-10-23,-87.10952172080864,356.9835616438356,-63.874039923026984,206.0
2012-10-24,-76.88572587617838,357.0849315068492,-77.19920563067083,203.0
2012-10-25,-73.5663005468776,357.30136986301375,-71.73506931613615,212.0
2012-10-26,-70.72358754634391,357.5150684931506,-55.79148094680667,231.0
2012-10-27,-73.59489933380756,357.731506849315,-18.136607515507436,266.0
2012-10-28,-76.56308000581141,357.9342465753424,18.628833430469015,300.0
2012-10-29,-72.24645963411007,358.1698630136987,42.07659662041135,328.0
2012-10-30,-71.26480338504409,358.33698630136985,53.92781708367424,341.0
2012-10-31,-75.33135326774588,358.46575342465746,65.86559984308842,349.0
2012-11-01,-78.04134737745353,358.7123287671233,69.32901861033021,350.0
2012-11-02,-78.94136105663283,359.0602739726027,79.88108708403011,360.0
2012-11-03,-79.62656716894975,359.47397260273965,84.1525945662101,364.0
2012-11-04,-77.21601333345195,359.79452054794524,89.42149278550671,372.0
2012-11-05,-71.7113303394414,360.0602739726027,95.65105636683869,384.0
2012-11-06,-62.16000677139303,360.26575342465765,93.89425334673538,392.0
2012-11-07,-55.609270287493395,360.37260273972595,96.23666754776744,401.0
2012-11-08,-49.39147574749463,360.4602739726027,81.93120177489195,393.0
2012-11-09,-40.34034787416251,360.5589041095889,68.7814437645736,389.0
2012-11-10,-29.498482884065847,360.7013698630137,35.79711302105213,367.0
2012-11-11,-22.920022982031824,360.79452054794507,2.125502434086755,340.0
2012-11-12,-17.175418265907798,360.84931506849324,-29.673896802585443,314.0
2012-11-13,-13.073148840064242,360.8246575342465,-47.75150869418227,300.0
2012-11-14,-8.994101853881514,360.78630136986305,-49.79219951598154,302.0
2012-11-15,-6.534754802467189,360.69863013698625,-55.16387533451906,299.0
2012-11-16,3.4243965542308805,360.63013698630135,-68.05453354053223,296.0
2012-11-17,14.073828406688902,360.50410958904104,-92.57793799572994,282.0
2012-11-18,14.557441602917326,360.36986301369853,-94.92730461661586,280.0
2012-11-19,25.231204831761502,360.20547945205476,-103.43668428381626,282.0
2012-11-20,9.190421420031676,360.0630136986302,-79.25343511866186,290.0
2012-11-21,12.886950467532095,359.9342465753425,515.1788029571254,888.0
2012-11-22,6.9882414197944085,359.7945205479453,333.2172380322603,700.0
2012-11-23,12.017973337484012,359.6547945205478,226.32723214196818,598.0
2012-11-24,22.547640023601524,359.5232876712327,124.92907230516576,507.0
2012-11-25,11.79159242400477,359.39452054794504,72.81388702805019,444.0
2012-11-26,17.89268768155084,359.268493150685,20.838819167764157,398.0
2012-11-27,29.041336755143885,359.13150684931503,-16.172843604458915,372.0
2012-11-28,24.594747733498842,358.9424657534247,-34.53721348692354,349.0
2012-11-29,24.505301568996664,358.7506849315067,-34.25598650050339,349.0
2012-11-30,26.129293108343152,358.5671232876713,-35.69641639601443,349.0
2012-12-01,35.467505130403254,358.4054794520547,-44.872984582457946,349.0
2012-12-02,44.71087044665775,358.2876712328768,-52.99854167953454,350.0
2012-12-03,54.383198580916165,358.2027397260274,-62.58593830694357,350.0
2012-12-04,67.60340668908196,358.19178082191786,-71.79518751099982,354.0
2012-12-05,75.49008576919816,358.1479452054793,-82.63803097467745,351.0
2012-12-06,76.80579289889036,358.1041095890411,-79.90990248793148,355.0
2012-12-07,73.26422670829557,358.0301369863014,-77.29436369459695,354.0
2012-12-08,73.81776814979469,357.89863013698636,-77.71639828678104,354.0
2012-12-09,76.82356008053061,357.73424657534235,-79.55780665587297,355.0
2012-12-10,80.80567295060114,357.55890410958904,-59.36457706019017,379.0
2012-12-11,100.9782620111479,357.4602739726027,-29.438535983750597,429.0
2012-12-12,102.53180345264698,357.4136986301369,50.05449791721614,510.0
2012-12-13,108.08534489414612,357.3780821917808,125.5365729140731,591.0
2012-12-14,116.3062705496048,357.3424657534246,198.3512636969706,672.0
2012-12-15,119.86072523311303,357.2630136986302,412.8762610682568,890.0
2012-12-16,112.58230320429254,357.1945205479453,339.2231762477622,809.0
2012-12-17,112.2327135303318,357.1150684931506,350.6522179765176,820.0
2012-12-18,110.81241283223531,357.00273972602736,387.18484744173736,855.0
2012-12-19,108.03496927699604,356.8876712328767,460.0773594901272,925.0
2012-12-20,104.97102865717747,356.7369863013697,288.2919850414528,750.0
2012-12-21,108.02574426697403,356.6328767123286,212.3413790206974,677.0
