data,seas,trend,resid,actual_values
2004-01-24 00:00:00,0.9934241322444735,7423.246273972603,0.9792618620113617,7221.5
2004-01-25 00:00:00,0.9965449027128451,7422.299972602738,0.9076399824985758,6713.5
2004-01-26 00:00:00,0.9996223842815947,7424.418876712329,0.9650459786747669,7162.2
2004-01-27 00:00:00,0.9980723811237588,7425.832575342466,0.9393351839644187,6961.9
2004-01-28 00:00:00,1.0027046584410215,7427.064356164383,0.9344511799139731,6959.0
2004-01-29 00:00:00,0.9973771370962657,7428.607917808218,0.9553086557620634,7078.0
2004-01-30 00:00:00,0.9999308554496422,7430.367095890411,0.9471250226303308,7037.0
2004-01-31 00:00:00,0.9999644492475704,7431.815589041094,0.9518335588377314,7073.6
2004-02-01 00:00:00,1.0027172949912109,7431.340520547943,0.8892531790056667,6626.3
2004-02-02 00:00:00,1.0041297565775587,7433.895287671232,0.9422613767059832,7033.6
2004-02-03 00:00:00,1.0025089549888115,7436.040767123287,0.9513732836629378,7092.2
2004-02-04 00:00:00,0.9978704060159281,7437.889808219177,0.9654610089413301,7165.7
2004-02-05 00:00:00,0.9968709432491472,7439.933369863013,0.9614174505882113,7130.5
2004-02-06 00:00:00,0.992197939894551,7441.6980273972595,0.97384250603394,7190.5
2004-02-07 00:00:00,0.9990478498126494,7443.737205479451,0.9912528285224183,7371.6
2004-02-08 00:00:00,1.0043375302828779,7443.580767123287,0.9204684242737143,6881.3
2004-02-09 00:00:00,1.0080494825264728,7446.2202191780825,0.986003700883973,7401.1
2004-02-10 00:00:00,1.003814360775357,7447.83117808219,1.0011182234559206,7484.6
2004-02-11 00:00:00,0.9985376502628464,7448.849808219177,0.9870452350210204,7341.6
2004-02-12 00:00:00,1.0034773762208418,7450.522136986303,0.9865269386545436,7375.7
2004-02-13 00:00:00,0.9965462834103156,7452.013643835615,0.9815282260666367,7289.1
2004-02-14 00:00:00,0.9887531028240412,7453.729808219179,1.006431774422523,7417.3
2004-02-15 00:00:00,0.9944498598952831,7452.812,0.9340145327640719,6922.4
2004-02-16 00:00:00,1.000629315054411,7454.385424657534,0.9826551476967892,7329.7
2004-02-17 00:00:00,0.9912171053980251,7456.076383561642,0.9917340230189488,7329.5
