data,energia
2000-07-03 00:00:00,8.862625169408922
2000-07-04 00:00:00,8.868835492826895
2000-07-05 00:00:00,8.874447967219979
2000-07-06 00:00:00,8.876544550558378
2000-07-07 00:00:00,8.868694776580972
2000-07-08 00:00:00,8.861350110795998
2000-07-09 00:00:00,8.821289805136113
2000-07-10 00:00:00,8.863332833439587
2000-07-11 00:00:00,8.883224230278994
2000-07-12 00:00:00,8.859931469616097
2000-07-13 00:00:00,8.8934354408475
2000-07-14 00:00:00,8.874867635688053
2000-07-15 00:00:00,8.88405606174246
2000-07-16 00:00:00,8.820108644508608
2000-07-17 00:00:00,8.900957872545062
2000-07-18 00:00:00,8.901911226379612
2000-07-19 00:00:00,8.894807371368625
2000-07-20 00:00:00,8.899457906353966
2000-07-21 00:00:00,8.88447171813916
2000-07-22 00:00:00,8.863757191604241
2000-07-23 00:00:00,8.81996090128606
2000-07-24 00:00:00,8.886270902072013
2000-07-25 00:00:00,8.897682313454224
2000-07-26 00:00:00,8.896451207355227
2000-07-27 00:00:00,8.895355616996392
2000-07-28 00:00:00,8.871084263978354
2000-07-29 00:00:00,8.871365005136852
2000-07-30 00:00:00,8.821584877430965
2000-07-31 00:00:00,8.873047798971067
2000-08-01 00:00:00,8.860499167616016
2000-08-02 00:00:00,8.868835492826895
2000-08-03 00:00:00,8.909370405197466
2000-08-04 00:00:00,8.899730794880696
2000-08-05 00:00:00,8.875985891325971
2000-08-06 00:00:00,8.822616945344176
2000-08-07 00:00:00,8.88751459738882
2000-08-08 00:00:00,8.875287128108384
2000-08-09 00:00:00,8.896451207355227
2000-08-10 00:00:00,8.89740886527095
2000-08-11 00:00:00,8.890272839380247
2000-08-12 00:00:00,8.894944460956886
2000-08-13 00:00:00,8.82217476094608
2000-08-14 00:00:00,8.879889967673464
2000-08-15 00:00:00,8.888204871455022
2000-08-16 00:00:00,8.890135107818843
2000-08-17 00:00:00,8.898228985601227
2000-08-18 00:00:00,8.900957872545062
2000-08-19 00:00:00,8.876125585396185
2000-08-20 00:00:00,8.842026529498812
2000-08-21 00:00:00,8.902727664035522
2000-08-22 00:00:00,8.9179271251485
2000-08-23 00:00:00,8.91760555588775
2000-08-24 00:00:00,8.889142880186585
2000-08-25 00:00:00,8.914249712905908
2000-08-26 00:00:00,8.89547893085086
2000-08-27 00:00:00,8.835123149025737
2000-08-28 00:00:00,8.916626813292641
2000-08-29 00:00:00,8.931089325002254
2000-08-30 00:00:00,8.92940879689458
2000-08-31 00:00:00,8.92791114580585
2000-09-01 00:00:00,8.919800887675422
2000-09-02 00:00:00,8.930838086992589
2000-09-03 00:00:00,8.851649110921354
2000-09-04 00:00:00,8.923644479755453
2000-09-05 00:00:00,8.919252506389569
